date,cpi,fed_rate,unemployment,oil,gold,dxy,gdp,us10y,vix,gpr,indpro,neworder,cpi_yoy,fed_6m,unemp_6m,oil_yoy,gold_yoy,dxy_yoy,us10y_6m,vix_ratio,gpr_ratio,indpro_yoy,neworder_yoy,cluster,cluster_name,ym,cluster_new,cluster_name_new
2017-08-31,245.183,1.16,4.4,47.22999954223633,1316.199951171875,92.66999816894533,3.45183009055702,2.121000051498413,11.97565215566884,138.5316162109375,99.6925,61493.0,1.92812155729698,0.4999999999999999,-0.1999999999999993,5.659952429787163,0.711602003526024,-3.488855021078552,-0.2369999885559082,0.9690178185652044,1.2971027063459255,0.8523014668689877,-0.0893611490219048,2.0,Disinflation Normal,2017-08,2,Growth Risk-On
2017-09-30,246.435,1.15,4.3,51.66999816894531,1281.5,93.08000183105467,3.45183009055702,2.325999975204468,10.437999963760376,115.5344467163086,99.7954,63747.0,2.1805652303711787,0.3599999999999999,-0.1000000000000005,7.110274401191785,-2.4213848812768,-2.4931880119880567,-0.0699999332427974,0.8666973367949348,1.0725781621683186,1.0630336308315114,7.037074350191408,2.0,Disinflation Normal,2017-09,2,Growth Risk-On
2017-10-31,246.626,1.15,4.2,54.380001068115234,1267.0,94.5500030517578,3.45183009055702,2.375999927520752,10.125454512509434,91.4615707397461,101.0247,63923.0,2.020757753132485,0.2499999999999999,-0.2000000000000001,16.047802731147364,-0.3539127015336207,-3.96139564995084,0.0939998626708988,0.8675165290658562,0.8453578684929365,2.2919955326540453,7.639847775570008,2.0,Disinflation Normal,2017-10,2,Growth Risk-On
2017-11-30,247.284,1.16,4.2,57.400001525878906,1273.199951171875,93.01000213623048,3.45183009055702,2.4170000553131104,10.540476163228352,92.59601593017578,101.2664,63929.0,2.172493864295566,0.2499999999999999,-0.2000000000000001,16.100329935829926,8.746147768463452,-8.36452991504386,0.2209999561309814,0.9344011249115192,0.8495112591567218,2.9662701539719283,7.630014983921751,1.0,Growth Risk-On,2017-11,3,Inflation Shock
2017-12-31,247.805,1.3,4.1,60.41999816894531,1306.300048828125,92.12000274658205,3.45183009055702,2.4049999713897705,10.264500045776368,82.71825408935547,101.4644,63848.0,2.129930719552253,0.26,-0.2000000000000001,12.472071474302338,13.591308593749996,-10.0302731753944,0.1029999256134033,0.9250237672691703,0.7703513225905718,2.467143465957866,7.226467377613566,1.0,Growth Risk-On,2017-12,3,Inflation Shock
2018-01-31,248.859,1.41,4.0,64.7300033569336,1339.0,89.12999725341797,3.27395826417857,2.720000028610229,11.062381017775763,92.42678833007812,101.4625,64214.0,2.151318868063945,0.26,-0.2999999999999998,22.571485842966087,10.789345279511831,-10.431117133936096,0.4279999732971187,1.0010333257720063,0.8693855336504139,2.735287476546944,5.928736390630163,1.0,Growth Risk-On,2018-01,3,Inflation Shock
2018-02-28,249.529,1.42,4.1,61.63999938964844,1315.5,90.61000061035156,3.27395826417857,2.868000030517578,22.464736637316253,64.49137115478516,101.7085,65778.0,2.263468931091861,0.26,-0.3000000000000007,14.127015932665255,5.021557212200922,-10.393593602414864,0.746999979019165,1.877985497362609,0.6312171889891264,3.3994953469032696,8.472955145118743,1.0,Growth Risk-On,2018-02,3,Inflation Shock
2018-03-31,249.577,1.51,4.0,64.94000244140625,1322.800048828125,90.1500015258789,3.27395826417857,2.740999937057495,19.02380975087484,111.96229553222656,102.2067,64732.0,2.3309497646499366,0.3600000000000001,-0.2999999999999998,28.33992964371181,6.053074404264991,-10.164421627642206,0.4149999618530269,1.5151197183783756,1.0823149081579235,3.224806264183644,5.667646098596157,1.0,Growth Risk-On,2018-03,3,Inflation Shock
2018-04-30,250.227,1.69,4.0,68.56999969482422,1316.199951171875,91.83999633789062,3.27395826417857,2.936000108718872,18.26761904216948,123.2634735107422,103.3329,65742.0,2.4709963021052994,0.54,-0.2000000000000001,39.00262953498896,3.957031557697621,-7.279158497450666,0.5600001811981201,1.4069778789859406,1.1879211132366776,3.309758614070435,7.447903898014219,1.0,Growth Risk-On,2018-04,3,Inflation Shock
2018-05-31,250.792,1.7,3.8,67.04000091552734,1300.0999755859375,93.98999786376952,3.27395826417857,2.822000026702881,14.124545487490566,125.66661834716795,102.4024,67289.0,2.781921607842497,0.54,-0.4000000000000003,38.741724625276255,2.2091175775108107,-3.0231122168083435,0.4049999713897705,1.0655657394683158,1.1890349378290228,2.258420144436624,9.89547607382002,0.0,Inflation Shock,2018-05,3,Inflation Shock
2018-06-30,251.018,1.82,4.0,74.1500015258789,1251.300048828125,94.62999725341795,3.27395826417857,2.8489999771118164,13.678095318022228,103.96858978271484,103.198,68216.0,2.8075506935940187,0.52,-0.0999999999999996,61.05560393434146,0.8543643163875236,-1.0767367439474596,0.4440000057220459,1.0117572361872411,1.0017572788787632,2.8410387544831828,13.404152743836551,0.0,Inflation Shock,2018-06,3,Inflation Shock
2018-07-31,251.214,1.91,3.8,68.76000213623047,1223.699951171875,94.48999786376952,3.27395826417857,2.96399998664856,13.147619065784273,110.02842712402344,103.3646,68880.0,2.854124785561929,0.5,-0.2000000000000001,37.05402560447404,-3.3870223623063467,1.755327635908133,0.2439999580383309,0.9555367215224816,1.0540387872090278,3.2543243815604805,12.60974054637305,0.0,Inflation Shock,2018-07,3,Inflation Shock
2018-08-31,251.663,1.91,3.8,69.80000305175781,1200.300048828125,95.13999938964844,3.27395826417857,2.852999925613404,12.546956518422002,112.74168395996094,104.0327,68087.0,2.642923856874257,0.49,-0.2999999999999998,47.78743114180601,-8.80564554348744,2.665373119140546,-0.0150001049041739,0.9087377318225892,1.1027343951644175,4.353587280888749,10.723171743125226,0.0,Inflation Shock,2018-08,3,Inflation Shock
2018-09-30,252.182,1.95,3.7,73.25,1191.5,95.19000244140624,3.27395826417857,3.055999994277954,12.910526325828153,75.05390930175781,104.1004,68025.0,2.332055105808828,0.4399999999999999,-0.2999999999999998,41.76505244009219,-7.023019898556382,2.266867822135765,0.315000057220459,0.9213209916065656,0.7591561493326849,4.313826088176409,6.710904042543175,2.0,Disinflation Normal,2018-09,2,Growth Risk-On
2018-10-31,252.772,2.19,3.8,65.30999755859375,1212.300048828125,97.12999725341795,3.27395826417857,3.1589999198913574,19.35217363938041,92.0164794921875,103.9856,68616.0,2.492032470218053,0.5,-0.2000000000000001,20.0992943651984,-4.317281071181922,2.7287087449884506,0.2229998111724853,1.3091756759590445,0.9302942209401956,2.930867401734427,7.341645417142506,2.0,Disinflation Normal,2018-10,2,Growth Risk-On
2018-11-30,252.594,2.2,3.8,50.93000030517578,1220.199951171875,97.2699966430664,3.27395826417857,3.013000011444092,19.389047622680664,80.40758514404297,104.0681,66704.0,2.147328577667773,0.5000000000000002,0.0,-11.271778830504232,-4.162739713524011,4.580146660567075,0.1909999847412109,1.2493479014862925,0.821361768681725,2.7666629800210174,4.340753022884769,2.0,Disinflation Normal,2018-11,2,Growth Risk-On
2018-12-31,252.767,2.27,3.9,45.40999984741211,1278.300048828125,96.16999816894533,3.27395826417857,2.686000108718872,24.953157726087067,90.607666015625,104.0936,66641.0,2.0023809043401064,0.4499999999999999,-0.1,-24.842765270469748,-2.14345854347312,4.396434326543219,-0.1629998683929443,1.4903289714663184,0.9193809547648184,2.5912536810940523,4.374451823079806,2.0,Disinflation Normal,2018-12,2,Growth Risk-On
2019-01-31,252.561,2.4,4.0,53.790000915527344,1319.699951171875,95.58000183105467,2.67911757479926,2.634999990463257,19.57238079252697,87.42410278320312,103.4021,68021.0,1.4875893578291333,0.49,0.2000000000000001,-16.900976168780634,-1.4413778064320426,7.236626025352377,-0.3289999961853032,1.1214621613710278,0.8908462518980969,1.9116422323518512,5.928613697947482,2.0,Disinflation Normal,2019-01,2,Growth Risk-On
2019-02-28,253.319,2.4,3.8,57.220001220703125,1312.800048828125,96.16000366210938,2.67911757479926,2.7109999656677246,15.234736844112998,96.80016326904295,102.8371,68101.0,1.5188615351321877,0.49,0.0,-7.170665497585304,-0.2052414421797821,6.125155076010191,-0.1419999599456796,0.9041356975574514,0.9600484360283732,1.1096417703535089,3.531575906838147,2.0,Disinflation Normal,2019-02,2,Growth Risk-On
2019-03-31,254.277,2.41,3.8,60.13999938964844,1293.0,97.27999877929688,2.67911757479926,2.4140000343322754,14.485238075256348,82.32829284667969,102.8757,68651.0,1.8831863513063984,0.4600000000000002,0.0999999999999996,-7.391442672163029,-2.252800705180269,7.909037307527056,-0.6419999599456787,0.8793939759726305,0.8370191155438745,0.6545559146318158,6.054192671321768,2.0,Disinflation Normal,2019-03,2,Growth Risk-On
2019-04-30,255.233,2.42,3.7,63.90999984741211,1282.800048828125,97.4800033569336,2.67911757479926,2.509000062942505,12.949047588166737,79.25344848632812,102.274,67929.0,2.000583470209061,0.2299999999999999,-0.0999999999999996,-6.79597472386142,-2.537600940800256,6.141122870141125,-0.6499998569488525,0.8078700390614372,0.836965520308639,-1.0247462328067725,3.3266405037875257,2.0,Disinflation Normal,2019-04,2,Growth Risk-On
2019-05-31,255.296,2.39,3.6,53.5,1305.800048828125,97.75,2.67911757479926,2.1419999599456787,16.721818056973543,106.4719009399414,102.392,67781.0,1.7959105553606136,0.1899999999999999,-0.1999999999999997,-20.196898464527468,0.4384334550593838,4.000427940939288,-0.8710000514984131,1.0293474694966898,1.1437295129041274,-0.0101560119684762,0.731174486171593,2.0,Disinflation Normal,2019-05,2,Growth Risk-On
2019-06-30,255.213,2.38,3.6,58.470001220703125,1409.699951171875,96.12999725341795,2.67911757479926,2.0,15.835999870300292,106.58845520019533,102.4375,67234.0,1.671194894390049,0.1099999999999998,-0.2999999999999998,-21.14632499326833,12.658826513440612,1.5851210435767094,-0.6860001087188721,0.9641463713068206,1.142302581834372,-0.7369328862962377,-1.439544974785978,2.0,Disinflation Normal,2019-06,2,Growth Risk-On
2019-07-31,255.802,2.4,3.7,58.58000183105469,1426.0999755859375,98.5199966430664,2.67911757479926,2.0209999084472656,13.30590907010165,93.52125549316406,101.9408,66831.0,1.826331335037068,0.0,-0.2999999999999998,-14.805119239244204,16.54000428946936,4.265000392006701,-0.6140000820159912,0.8094562687852533,1.0172587609584356,-1.3774541767684445,-2.9747386759581884,2.0,Disinflation Normal,2019-07,2,Growth Risk-On
2019-08-31,256.036,2.13,3.6,55.09999847412109,1519.0999755859375,98.91999816894533,2.67911757479926,1.50600004196167,18.979090907356955,103.4044189453125,102.639,67236.0,1.7376412106666406,-0.27,-0.1999999999999997,-21.060177557207894,26.560019477551688,3.973091027482356,-1.204999923706055,1.1181210051843111,1.1343617777319313,-1.3396749291328724,-1.249871487949239,2.0,Disinflation Normal,2019-08,2,Growth Risk-On
2019-09-30,256.43,2.04,3.5,54.06999969482422,1465.699951171875,99.37999725341795,2.67911757479926,1.6749999523162842,15.55899987220764,90.36798858642578,102.2917,66378.0,1.6844977040391562,-0.3700000000000001,-0.2999999999999998,-26.18430075791916,23.01300471438312,4.401717307015352,-0.7390000820159912,0.9048665798552392,0.9776631100942056,-1.7374573008364869,-2.421168687982356,2.0,Disinflation Normal,2019-09,2,Growth Risk-On
2019-10-31,257.155,1.83,3.6,54.18000030517578,1511.4000244140625,97.3499984741211,2.67911757479926,1.690999984741211,15.466521760691768,97.83673095703124,101.4281,66137.0,1.7339736996186297,-0.5899999999999999,-0.1,-17.04179707468606,24.672107856059533,0.2265018294288046,-0.818000078201294,0.9167521616406537,1.0529400242854354,-2.4594751580988228,-3.6128599743500014,2.0,Disinflation Normal,2019-10,2,Growth Risk-On
2019-11-30,257.879,1.55,3.6,55.16999816894531,1465.5999755859375,98.2699966430664,2.67911757479926,1.7760000228881836,12.523499965667725,73.07838439941406,101.9372,65331.0,2.092290394862917,-0.8400000000000001,0.0,8.325147925315513,20.111459943788823,1.0280662429438705,-0.3659999370574951,0.7683663034914564,0.7916892873311011,-2.047601522464615,-2.0583473254977225,2.0,Disinflation Normal,2019-11,2,Growth Risk-On
2019-12-31,258.63,1.55,3.6,61.060001373291016,1519.5,96.38999938964844,2.67911757479926,1.919000029563904,13.756666637602306,74.27989196777344,101.7003,64197.0,2.3195274699624457,-0.8299999999999998,0.0,34.463777975041744,18.868805597949702,0.2287628417301457,-0.0809999704360959,0.8952767543067772,0.816744941789285,-2.2991807373363926,-3.66741195360214,2.0,Disinflation Normal,2019-12,2,Growth Risk-On
2020-01-31,259.127,1.55,3.6,51.560001373291016,1582.9000244140625,97.38999938964844,-2.89922310337025,1.5199999809265137,13.94095243726458,138.4209442138672,101.0338,63508.0,2.599767976845202,-0.8499999999999999,-0.1,-4.14575107693036,19.943932937821927,1.89369902063099,-0.500999927520752,0.935851704663848,1.4540627686391827,-2.290379015513233,-6.6347157495479365,2.0,Disinflation Normal,2020-01,2,Growth Risk-On
2020-02-29,259.25,1.58,3.5,44.7599983215332,1564.0999755859375,98.12999725341795,-2.89922310337025,1.1269999742507937,19.628947358382376,75.95555877685547,101.3735,62719.0,2.34131667975952,-0.5499999999999998,-0.1,-21.775607538193643,19.142284994743576,2.0486621425585883,-0.3790000677108762,1.2860710167178595,0.8127158236446717,-1.4232217750208775,-7.902967650988968,2.0,Disinflation Normal,2020-02,2,Growth Risk-On
2020-03-31,258.076,0.65,4.4,20.479999542236328,1583.4000244140625,99.0500030517578,-2.89922310337025,0.6980000138282776,57.7368184002963,81.54003143310547,97.4078,62287.0,1.4940399642909163,-1.39,0.9000000000000004,-65.94612612224032,22.45939863991202,1.819494546331768,-0.9769999384880066,3.060197649596621,0.8730826986878958,-5.315054964389065,-9.270076182429976,3.0,Crisis,2020-03,1,Disinflation Normal
2020-04-30,256.032,0.05,14.8,18.84000015258789,1684.199951171875,99.0199966430664,-2.89922310337025,0.621999979019165,41.45380964733305,69.33940124511719,84.5619,56510.0,0.3130472940411133,-1.78,11.2,-70.5210449107038,31.29091729536808,1.5798043014975782,-1.069000005722046,1.9514636574193456,0.7490719282751104,-17.318282261376304,-16.81019888412901,3.0,Crisis,2020-04,1,Disinflation Normal
2020-05-31,255.802,0.05,13.2,35.4900016784668,1736.9000244140625,98.33999633789062,-2.89922310337025,0.6480000019073486,30.89700002670288,68.50721740722656,85.9604,57570.0,0.1982013035848551,-1.5,9.6,-33.66354826454804,33.01424103734896,0.6035768162564015,-1.128000020980835,1.3778734624254,0.7662712010961851,-16.047738104539413,-15.064693645711923,3.0,Crisis,2020-05,1,Disinflation Normal
2020-06-30,257.042,0.08,11.0,39.27000045776367,1793.0,97.38999938964844,-2.89922310337025,0.652999997138977,31.11954550309615,71.22785949707031,91.5934,59891.0,0.7166562831830481,-1.47,7.4,-32.837353107735346,27.19018671381026,1.310727319495153,-1.266000032424927,1.313209851754922,0.8238564359710987,-10.586064673581452,-10.921557545289584,3.0,Crisis,2020-06,1,Disinflation Normal
2020-07-31,258.352,0.09,10.2,40.27000045776367,1962.800048828125,93.48999786376952,-2.89922310337025,0.5360000133514404,26.84045462174849,66.47328186035156,95.0256,61194.0,0.9968647625897996,-1.46,6.6,-31.256402869527456,37.634112785232674,-5.105561257295155,-0.9839999675750732,1.081178116930127,0.7894441306529055,-6.783544959427434,-8.434708443686311,3.0,Crisis,2020-07,1,Disinflation Normal
2020-08-31,259.316,0.1,8.4,42.61000061035156,1967.5999755859373,92.13999938964844,-2.89922310337025,0.6930000185966492,22.88952382405599,65.46604919433594,95.9549,62016.0,1.2810698495523851,-1.48,4.9,-22.667873338754674,29.52406077335412,-6.854022346136057,-0.4339999556541445,0.9100818137715871,0.8078128233811626,-6.512241935326724,-7.763698018918442,3.0,Crisis,2020-08,1,Disinflation Normal
2020-09-30,259.997,0.09,7.8,40.220001220703125,1887.5,93.88999938964844,-2.89922310337025,0.6769999861717224,27.64761906578428,80.37738037109375,95.9669,63564.0,1.3910228912373812,-0.56,3.3999999999999995,-25.61494091416995,28.77806255576949,-5.524248355300399,-0.0210000276565551,1.0569289332915297,1.0021047557206386,-6.183101854793705,-4.239356413269457,2.0,Disinflation Normal,2020-09,2,Growth Risk-On
2020-10-31,260.319,0.09,6.9,35.790000915527344,1877.4000244140625,94.04000091552734,-2.89922310337025,0.8600000143051147,29.43863608620384,76.08316802978516,96.7394,64014.0,1.2303863428671624,0.0399999999999999,-7.9,-33.94241285726175,24.21595832260824,-3.4001002675656533,0.2380000352859497,1.0774388948990927,0.9705010081636418,-4.622683457542831,-3.210003477629764,2.0,Disinflation Normal,2020-10,2,Growth Risk-On
2020-11-30,260.911,0.09,6.7,45.34000015258789,1775.699951171875,91.87000274658205,-2.89922310337025,0.843999981880188,24.99550008773804,70.06746673583984,97.0816,64376.0,1.1757452138405844,0.0399999999999999,-6.499999999999999,-17.81765151823158,21.15856855564981,-6.512663188267165,0.1959999799728393,0.881298633989144,0.8966357084968672,-4.763324870606622,-1.4617869005525752,2.0,Disinflation Normal,2020-11,2,Growth Risk-On
2020-12-31,262.045,0.09,6.7,48.52000045776367,1893.0999755859373,89.94000244140625,-2.89922310337025,0.9169999957084656,22.374090974981133,64.06729125976562,98.363,65513.0,1.3204191315779434,0.0099999999999999,-4.3,-20.537177585149248,24.587033602233443,-6.691562391414296,0.2639999985694885,0.7693915118561743,0.8288800370070102,-3.28150457766595,2.049940028350239,2.0,Disinflation Normal,2020-12,2,Growth Risk-On
2021-01-31,262.687,0.09,6.4,52.20000076293945,1847.300048828125,90.58000183105467,6.4133496154197,1.093000054359436,24.90999984741211,77.418701171875,98.8822,67186.0,1.3738437137002402,0.0,-3.799999999999999,1.2412710872811816,16.703520142526674,-6.992501900885728,0.5570000410079956,0.8304903244985049,1.072128469440579,-2.12958435691818,5.791396359513756,2.0,Disinflation Normal,2021-01,2,Growth Risk-On
2021-02-28,263.579,0.08,6.2,61.5,1728.0999755859375,90.93000030517578,6.4133496154197,1.4600000381469729,23.14052621941817,73.95680236816406,95.6149,67538.0,1.6698167791706853,-0.02,-2.2,37.39946895934867,10.48526325425987,-7.337202842927204,0.7670000195503237,0.764042543237503,1.026554451430625,-5.680577271180343,7.68347709625472,2.0,Disinflation Normal,2021-02,3,Inflation Shock
2021-03-31,264.961,0.07,6.1,59.15999984741211,1713.800048828125,93.2300033569336,6.4133496154197,1.746000051498413,21.843043534652047,78.61876678466797,98.3856,68846.0,2.6678187820641908,-0.0199999999999999,-1.7000000000000002,188.86719321162687,8.235444133096891,-5.875819803643023,1.069000065326691,0.8002342327071079,1.094964593718318,1.0038210492383517,10.530287218841815,0.0,Inflation Shock,2021-03,3,Inflation Shock
2021-04-30,266.614,0.07,6.1,63.58000183105469,1767.300048828125,91.27999877929688,6.4133496154197,1.63100004196167,17.416190556117467,88.16622161865234,98.5587,70459.0,4.133077115360573,-0.0199999999999999,-0.8000000000000007,237.47346770759577,4.934099279508253,-7.816600814146268,0.7710000276565552,0.6885862730884699,1.2016791925750134,16.55213518144698,24.684126703238363,0.0,Inflation Shock,2021-04,3,Inflation Shock
2021-05-31,268.383,0.06,5.8,66.31999969482422,1902.5,90.02999877929688,6.4133496154197,1.5809999704360962,19.7604998588562,93.00713348388672,99.4333,68635.0,4.918257089467626,-0.03,-0.9000000000000004,86.86953101798025,9.534226107331769,-8.450272389721347,0.7369999885559082,0.8110320212400629,1.2333389885142272,15.673379835366053,19.220079902727115,0.0,Inflation Shock,2021-05,3,Inflation Shock
2021-06-30,270.654,0.08,5.9,73.47000122070312,1770.800048828125,92.44000244140624,6.4133496154197,1.4429999589920044,16.956818147139117,74.12712097167969,99.7987,70341.0,5.295632620349999,-0.0099999999999999,-0.7999999999999998,87.08938213464705,-1.2381456314486838,-5.082654255328334,0.5259999632835388,0.7313888597550622,0.9798376958098508,8.958396565691418,17.448364528894157,0.0,Inflation Shock,2021-06,3,Inflation Shock
2021-07-31,271.903,0.1,5.4,73.94999694824219,1812.5999755859373,92.16999816894533,6.4133496154197,1.2389999628067017,17.60333351861863,58.42076873779297,100.2519,70638.0,5.245169381309234,0.01,-1.0,83.63545097498337,-7.652336942413651,-1.4119154187463456,0.1459999084472656,0.7853495243023557,0.77913674785468,5.4998863464161385,15.432885577017364,0.0,Inflation Shock,2021-07,3,Inflation Shock
2021-08-31,272.676,0.09,5.1,68.5,1815.0,92.62999725341795,6.4133496154197,1.3040000200271606,17.47772723978216,89.4865493774414,100.0437,71394.0,5.152015301793966,0.0099999999999999,-1.1000000000000003,60.76038258342289,-7.755640245954676,0.5317971207025707,-0.1560000181198122,0.7957563958087955,1.1624178920002202,4.261168528131454,15.121904024767808,0.0,Inflation Shock,2021-08,3,Inflation Shock
2021-09-30,273.91,0.08,4.7,75.02999877929688,1755.300048828125,94.25,6.4133496154197,1.5290000438690186,19.8247617994036,80.69696807861328,98.8579,71387.0,5.351215590949132,0.0099999999999999,-1.3999999999999997,86.54897190971593,-7.003970923013247,0.3834280676236146,-0.2170000076293945,0.9302263721675328,1.04787993328394,3.012497017200721,12.307280850796044,0.0,Inflation Shock,2021-09,3,Inflation Shock
2021-10-31,276.55,0.08,4.5,83.56999969482422,1783.0,94.12000274658205,6.4133496154197,1.5570000410079956,17.869047573634557,79.02923583984375,100.1861,72200.0,6.235042390298062,0.0099999999999999,-1.5999999999999996,133.50097110103096,-5.028231766616964,0.085072129174657,-0.0740000009536743,0.8781882255713677,1.0229626282604751,3.5628709708763973,12.787827662698792,0.0,Inflation Shock,2021-10,3,Inflation Shock
2021-11-30,278.919,0.08,4.1,66.18000030517578,1773.5999755859375,95.98999786376952,6.4133496154197,1.4429999589920044,18.500476246788388,86.56914520263672,100.8654,72662.0,6.901970403700863,0.02,-1.7000000000000002,45.96382903055283,-0.1182618484925734,4.484592352252603,-0.1380000114440918,0.9340666850434576,1.100962909106716,3.897545981936834,12.871256368833103,0.0,Inflation Shock,2021-11,3,Inflation Shock
2021-12-31,280.845,0.08,3.9,75.20999908447266,1827.5,95.66999816894533,6.4133496154197,1.5119999647140503,21.35454550656405,105.34542083740234,100.5726,73257.0,7.174340285065539,0.0,-2.0000000000000004,55.00824067374535,-3.4652145386898203,6.37090901934545,0.0690000057220459,1.0828100521458346,1.2836007998430805,2.246373128107116,11.820554699067356,0.0,Inflation Shock,2021-12,3,Inflation Shock
2022-01-31,282.543,0.08,4.0,88.1500015258789,1795.0,96.54000091552734,3.40305483746891,1.781999945640564,23.18100004196167,138.67498779296875,100.1856,75242.0,7.558805726967832,-0.02,-1.4000000000000004,68.86973225575687,-2.8311615571765203,6.579817800830878,0.5429999828338623,1.184073570362379,1.5907668976680944,1.3181341030033655,11.990593278361562,0.0,Inflation Shock,2022-01,3,Inflation Shock
2022-02-28,284.5,0.08,3.9,95.72000122070312,1899.4000244140625,96.70999908447266,3.40305483746891,1.83899998664856,25.74842111687911,216.1590118408203,100.8064,75311.0,7.937278766517819,-0.0099999999999999,-1.1999999999999995,55.64227840764735,9.912623762988204,6.356536632462628,0.5349999666213994,1.3007764247303213,2.1828706872300243,5.429593086433182,11.509076371820305,0.0,Inflation Shock,2022-02,3,Inflation Shock
2022-03-31,287.674,0.2,3.7,100.27999877929688,1949.199951171875,98.30999755859376,3.40305483746891,2.32699990272522,26.968695682028063,318.9549255371094,101.3907,76146.0,8.572204966013853,0.12,-1.0,69.50642163276395,13.73555231864496,5.448883426734708,0.7979998588562016,1.333645119347662,2.679097486284072,3.054410401522168,10.603375650001446,0.0,Inflation Shock,2022-03,3,Inflation Shock
2022-04-30,288.561,0.33,3.7,104.69000244140624,1909.300048828125,102.95999908447266,3.40305483746891,2.88700008392334,24.37350015640259,191.14309692382807,101.44,75944.0,8.231750770777225,0.25,-0.7999999999999998,64.6586968015342,8.034855207193514,12.79579366934096,1.3300000429153442,1.171714511774366,1.497581386061884,2.923435475508507,7.784669098340879,0.0,Inflation Shock,2022-04,0,Crisis
2022-05-31,291.298,0.77,3.6,114.66999816894533,1842.699951171875,101.75,3.40305483746891,2.844000101089477,29.445714587257022,142.25848388671875,101.3335,76640.0,8.538171195642065,0.6900000000000001,-0.4999999999999995,72.90409936159041,-3.143235155223389,13.017884460305272,1.4010001420974727,1.362680553856265,1.079852507656936,1.911029805910092,11.663145625409776,0.0,Inflation Shock,2022-05,0,Crisis
2022-06-30,294.957,1.21,3.6,105.76000213623048,1804.0999755859373,104.69000244140624,3.40305483746891,2.9719998836517334,28.100000018165225,130.7073211669922,101.018,77118.0,8.979361103105798,1.13,-0.2999999999999998,43.949912044411874,1.880501798034695,13.251838680732142,1.459999918937683,1.246823671804442,0.957886815938647,1.2217594016755706,9.634494818100393,0.0,Inflation Shock,2022-06,0,Crisis
2022-07-31,294.913,1.68,3.5,98.62000274658205,1762.9000244140625,105.9000015258789,3.40305483746891,2.6419999599456787,24.86850004196167,117.17676544189452,101.223,77167.0,8.462576727730099,1.6,-0.5,33.36038785181623,-2.741915030414188,14.896391048817016,0.8600000143051147,1.074572151757091,0.8289821957020973,0.968659945597028,9.242900421869235,0.0,Inflation Shock,2022-07,0,Crisis
2022-08-31,295.097,2.33,3.6,89.55000305175781,1712.800048828125,108.6999969482422,3.40305483746891,3.132999897003174,22.169565366662063,132.86322021484375,101.0963,78114.0,8.222579178218826,2.25,-0.2999999999999998,30.72993146242016,-5.63085130423554,17.348591354115882,1.2939999103546138,0.9420354155257864,0.9165200459327134,1.0521402147261716,9.412555676947656,0.0,Inflation Shock,2022-08,0,Crisis
2022-09-30,296.349,2.56,3.5,79.48999786376953,1662.4000244140625,112.12000274658205,3.40305483746891,3.803999900817871,27.406190418061755,131.98587036132812,101.2918,76945.0,8.192106896425821,2.36,-0.2000000000000001,5.944287827581984,-5.292543828964424,18.96021511573691,1.476999998092651,1.1341053509175711,0.8843928752745843,2.462018715752601,7.78573129561404,0.0,Inflation Shock,2022-09,0,Crisis
2022-10-31,298.007,3.08,3.6,86.52999877929688,1635.9000244140625,111.52999877929688,3.40305483746891,4.077000141143799,30.005714416503903,143.16241455078125,101.2529,77151.0,7.758813957693,2.75,-0.1,3.541939805291139,-8.25013884385516,18.49765780350774,1.190000057220459,1.1917973114614226,0.9261177142274712,1.0648183730078251,6.857340720221616,0.0,Inflation Shock,2022-10,0,Crisis
2022-11-30,298.786,3.78,3.6,80.55000305175781,1746.0,105.9499969482422,3.40305483746891,3.703000068664551,23.43619065057664,116.7162857055664,100.9552,76483.0,7.122856456533988,3.01,0.0,21.713512662915768,-1.5561556137718924,10.376080118897455,0.8589999675750737,0.9158994489639454,0.7429631911628283,0.0890295383749073,5.258594588643306,0.0,Inflation Shock,2022-11,0,Crisis
2022-12-31,298.832,4.1,3.5,80.26000213623047,1819.699951171875,103.5199966430664,3.40305483746891,3.878999948501587,21.784285681588308,111.19593811035156,99.7664,76113.0,6.404600402357152,2.89,-0.1,6.7145367813206125,-0.4268152573529415,8.205287576423515,0.9070000648498536,0.8501522555725508,0.7056332319969167,-0.8016099812473643,3.898603546418778,0.0,Inflation Shock,2022-12,0,Crisis
2023-01-31,300.42,4.33,3.5,78.87000274658203,1929.5,102.0999984741211,2.94859475004874,3.5290000438690186,20.20299997329712,104.2670440673828,100.505,75395.0,6.327178517960097,2.6500000000000004,0.0,-10.52750835922841,7.493036211699167,5.759268185069488,0.8870000839233398,0.7961517728093436,0.6739260009987219,0.3188082918103907,0.203343877089912,0.0,Inflation Shock,2023-01,0,Crisis
2023-02-28,301.45,4.57,3.6,77.05000305175781,1828.9000244140625,104.87000274658205,2.94859475004874,3.9159998893737793,20.06210537960655,120.99437713623048,100.6416,74193.0,5.957820738137087,2.24,0.0,-19.50480352157289,-3.71169838337494,8.437600805871082,0.7829999923706055,0.8056437826006102,0.8242939171974172,-0.1634816837026265,-1.4845108948227992,0.0,Inflation Shock,2023-02,0,Crisis
